Year,China,Change,China_1b
1962,1913234219,-0.012578616,1.913234219
1963,2031034203,0.061571125,2.031034203
1964,2250385896,0.108,2.250385896
1965,2563165164,0.13898917,2.563165164
1966,2680965147,0.045958796,2.680965147
1967,2388496222,-0.109090909,2.388496222
1968,2339751401,-0.020408163,2.339751401
1969,2429116906,0.038194444,2.429116906
1970,2307254854,-0.050167224,2.307254854
1971,2782516858,0.205985915,2.782516858
1972,3692485858,0.327030903,3.692485858
1973,5876143561,0.591378759,5.876143561
1974,7107893127,0.209618699,7.107893127
1975,7688998817,0.081754984,7.688998817
1976,6943442876,-0.096963982,6.943442876
1977,7519646894,0.082985347,7.519646894
1978,6813008130,-0.093972333,6.81300813
1979,9204347826,0.350996161,9.204347826
1980,11300000000,0.22768068,11.3
1981,14587301587,0.290911645,14.58730159
1982,16324708464,0.119104062,16.32470846
1983,16620333602,0.018109061,16.6203336
1984,20518995638,0.234571828,20.51899564
1985,25772442515,0.256028461,25.77244252
1986,26223846553,0.017514989,26.22384655
1987,28435553708,0.08433954,28.43555371
1988,34405454469,0.209944945,34.40545447
1989,31394221978,-0.087521951,31.39422198
1990,44932593282,0.431237675,44.93259328
1991,51511461986,0.146416403,51.51146199
1992,57870749262,0.12345383,57.87074926
1993,53358340207,-0.077973918,53.35834021
1994,1.04607E+11,0.960470374,104.6074452
1995,1.3187E+11,0.260616573,131.8698791
1996,1.54812E+11,0.173974512,154.811877
1997,1.87447E+11,0.210805292,187.44704
1998,1.88748E+11,0.006941024,188.7481143
1999,1.98697E+11,0.052709851,198.6969994
2000,2.53095E+11,0.273774379,253.095147
2001,2.7206E+11,0.074931755,272.0600105
2002,3.33002E+11,0.224003154,333.0023109
2003,4.47958E+11,0.345210646,447.9582538
2004,6.07357E+11,0.355833784,607.3569341
2005,7.73339E+11,0.273285875,773.3390054
2006,9.91731E+11,0.282401871,991.7313878
2007,1.25806E+12,0.26854591,1258.056796
2008,1.49787E+12,0.190620954,1497.868783
2009,1.26266E+12,-0.157026186,1262.664161
2010,1.65482E+12,0.310574738,1654.815753
2011,2.0063E+12,0.212398932,2006.296851
2012,2.17508E+12,0.084127019,2175.080626
2013,2.35425E+12,0.082373018,2354.248581
2014,2.46284E+12,0.046125484,2462.839435
2015,2.36209E+12,-0.040906668,2362.092881
2016,2.19997E+12,-0.068636298,2199.967569
2017,2.4242E+12,0.101925294,2424.199912
2018,2.65559E+12,0.095450876,2655.591916
2019,2.62894E+12,-0.010037883,2628.935397
2020,2.72325E+12,0.035875752,2723.250431
